* Measurement data measured by REW V5.31.3
* Source: C:\Users\Administrator\Downloads\TipsyM3FR.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jun 1, 2025 3:57:54 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Measurement imported from C:\Users\Administrator\Downloads\TipsyM3FR.txt Format: Comma/Tab/Space delimited data 121 values loaded, 20 Hz to 20,040 Hz log spaced
* Measurement: TipsyM3FR
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB)
511.649285	103.481
515.356906	103.457
519.091395	103.435
522.852945	103.413
526.641753	103.393
530.458016	103.375
534.301934	103.361
538.173706	103.349
542.073534	103.339
546.001623	103.329
549.958175	103.320
553.943399	103.312
557.957501	103.302
562.000691	103.292
566.073180	103.280
570.175180	103.267
574.306904	103.254
578.468569	103.240
582.660390	103.227
586.882588	103.214
591.135381	103.202
595.418991	103.190
599.733643	103.179
604.079560	103.169
608.456970	103.161
612.866100	103.155
617.307180	103.149
621.780442	103.145
626.286120	103.141
630.824447	103.139
635.395661	103.138
640.000000	103.138
644.637704	103.138
649.309014	103.138
654.014175	103.138
658.753431	103.137
663.527030	103.136
668.335221	103.134
673.178253	103.130
678.056380	103.124
682.969856	103.117
687.918938	103.110
692.903882	103.103
697.924949	103.097
702.982401	103.091
708.076501	103.088
713.207515	103.089
718.375711	103.092
723.581357	103.096
728.824726	103.101
734.106091	103.105
739.425726	103.108
744.783910	103.107
750.180921	103.102
755.617041	103.091
761.092554	103.075
766.607744	103.058
772.162900	103.038
777.758310	103.019
783.394268	102.999
789.071066	102.979
794.789000	102.960
800.548368	102.943
806.349472	102.927
812.192613	102.914
818.078095	102.903
824.006226	102.896
829.977315	102.893
835.991673	102.894
842.049613	102.901
848.151452	102.915
854.297507	102.938
860.488099	102.969
866.723550	103.007
873.004186	103.051
879.330334	103.099
885.702324	103.150
892.120489	103.203
898.585161	103.258
905.096680	103.313
911.655384	103.368
918.261614	103.424
924.915716	103.481
931.618037	103.539
938.368925	103.598
945.168733	103.657
952.017816	103.718
958.916529	103.779
965.865234	103.841
972.864291	103.904
979.914067	103.969
987.014928	104.034
994.167245	104.101
1001.371391	104.170
1008.627741	104.240
1015.936673	104.312
1023.298569	104.385
1030.713812	104.459
1038.182790	104.534
1045.705890	104.611
1053.283506	104.689
1060.916032	104.768
1068.603867	104.848
1076.347412	104.930
1084.147069	105.013
1092.003245	105.096
1099.916351	105.181
1107.886798	105.267
1115.915003	105.353
1124.001383	105.441
1132.146360	105.529
1140.350359	105.617
1148.613808	105.706
1156.937137	105.796
1165.320781	105.886
1173.765175	105.975
1182.270762	106.065
1190.837983	106.155
1199.467286	106.245
1208.159120	106.334
1216.913939	106.424
1225.732199	106.514
1234.614360	106.604
1243.560885	106.694
1252.572239	106.784
1261.648894	106.874
1270.791322	106.964
1280.000000	107.055
1289.275408	107.146
1298.618029	107.237
1308.028350	107.329
1317.506863	107.420
1327.054061	107.512
1336.670442	107.604
1346.356507	107.697
1356.112761	107.789
1365.939713	107.882
1375.837875	107.976
1385.807763	108.070
1395.849898	108.164
1405.964802	108.258
1416.153002	108.353
1426.415031	108.448
1436.751422	108.543
1447.162715	108.639
1457.649452	108.734
1468.212181	108.831
1478.851452	108.927
1489.567819	109.025
1500.361842	109.122
1511.234082	109.220
1522.185107	109.319
1533.215488	109.418
1544.325799	109.517
1555.516621	109.617
1566.788535	109.717
1578.142131	109.818
1589.577999	109.919
1601.096737	110.021
1612.698944	110.123
1624.385225	110.225
1636.156190	110.328
1648.012452	110.431
1659.954630	110.535
1671.983345	110.639
1684.099226	110.743
1696.302903	110.848
1708.595013	110.954
1720.976197	111.060
1733.447100	111.167
1746.008372	111.273
1758.660669	111.379
1771.404649	111.485
1784.240977	111.590
1797.170323	111.693
1810.193360	111.794
1823.310767	111.894
1836.523229	111.993
1849.831433	112.090
1863.236074	112.185
1876.737851	112.279
1890.337467	112.372
1904.035631	112.463
1917.833058	112.553
1931.730467	112.641
1945.728583	112.727
1959.828134	112.809
1974.029857	112.888
1988.334491	112.964
2002.742782	113.035
2017.255482	113.101
2031.873347	113.164
2046.597138	113.222
2061.427625	113.277
2076.365579	113.329
2091.411780	113.376
2106.567012	113.420
2121.832065	113.459
2137.207735	113.494
2152.694823	113.525
2168.294137	113.551
2184.006490	113.573
2199.832702	113.591
2215.773596	113.606
2231.830005	113.616
2248.002765	113.623
2264.292720	113.627
2280.700718	113.626
2297.227616	113.622
2313.874274	113.613
2330.641561	113.600
2347.530351	113.583
2364.541523	113.561
2381.675966	113.535
2398.934572	113.505
2416.318240	113.472
2433.827878	113.436
2451.464399	113.396
2469.228720	113.354
2487.121769	113.310
2505.144479	113.263
2523.297789	113.213
2541.582644	113.161
2560.000000	113.108
2578.550815	113.054
2597.236057	113.000
2616.056701	112.945
2635.013726	112.890
2654.108121	112.835
2673.340883	112.780
2692.713013	112.727
2712.225522	112.676
2731.879426	112.628
2751.675750	112.584
2771.615527	112.545
2791.699796	112.512
2811.929603	112.485
2832.306004	112.465
2852.830061	112.450
2873.502844	112.439
2894.325430	112.432
2915.298905	112.429
2936.424363	112.429
2957.702904	112.433
2979.135638	112.440
3000.723683	112.451
3022.468164	112.467
3044.370214	112.489
3066.430976	112.516
3088.651599	112.548
3111.033242	112.586
3133.577071	112.627
3156.284262	112.672
3179.155999	112.718
3202.193474	112.768
3225.397888	112.821
3248.770450	112.877
3272.312380	112.937
3296.024905	113.001
3319.909260	113.069
3343.966691	113.142
3368.198452	113.221
3392.605806	113.306
3417.190027	113.396
3441.952394	113.492
3466.894200	113.593
3492.016745	113.699
3517.321337	113.811
3542.809298	113.929
3568.481954	114.056
3594.340646	114.189
3620.386720	114.326
3646.621534	114.467
3673.046457	114.608
3699.662866	114.751
3726.472148	114.894
3753.475701	115.040
3780.674934	115.189
3808.071263	115.335
3835.666117	115.475
3863.460935	115.605
3891.457165	115.722
3919.656268	115.823
3948.059713	115.905
3976.668981	115.962
4005.485564	115.988
4034.510963	115.978
4063.746693	115.935
4093.194277	115.862
4122.855250	115.762
4152.731158	115.633
4182.823560	115.478
4213.134024	115.293
4243.664130	115.075
4274.415470	114.817
4305.389646	114.526
4336.588274	114.209
4368.012981	113.874
4399.665403	113.528
4431.547192	113.178
4463.660010	112.831
4496.005531	112.498
4528.585440	112.192
4561.401437	111.910
4594.455232	111.643
4627.748549	111.387
4661.283122	111.138
4695.060701	110.894
4729.083046	110.652
4763.351932	110.408
4797.869143	110.161
4832.636481	109.913
4867.655757	109.666
4902.928797	109.421
4938.457440	109.178
4974.243539	108.938
5010.288958	108.701
5046.595577	108.466
5083.165289	108.235
5120.000000	108.008
5157.101631	107.786
5194.472115	107.570
5232.113401	107.361
5270.027452	107.159
5308.216243	106.966
5346.681766	106.783
5385.426026	106.610
5424.451043	106.448
5463.758851	106.298
5503.351500	106.161
5543.231054	106.036
5583.399591	105.925
5623.859206	105.827
5664.612008	105.741
5705.660122	105.665
5747.005687	105.601
5788.650860	105.546
5830.597810	105.502
5872.848725	105.470
5915.405808	105.449
5958.271277	105.441
6001.447367	105.452
6044.936328	105.484
6088.740429	105.538
6132.861952	105.613
6177.303198	105.706
6222.066483	105.818
6267.154142	105.949
6312.568524	106.103
6358.311998	106.276
6404.386948	106.458
6450.795775	106.638
6497.540901	106.809
6544.624761	106.963
6592.049809	107.095
6639.818520	107.196
6687.933382	107.254
6736.396904	107.257
6785.211613	107.206
6834.380053	107.107
6883.904789	106.965
6933.788400	106.782
6984.033489	106.557
7034.642675	106.289
7085.618596	105.969
7136.963909	105.589
7188.681291	105.156
7240.773439	104.685
7293.243069	104.192
7346.092914	103.690
7399.325732	103.191
7452.944296	102.709
7506.951403	102.260
7561.349867	101.856
7616.142525	101.494
7671.332234	101.168
7726.921869	100.874
7782.914330	100.613
7839.312536	100.387
7896.119426	100.199
7953.337962	100.054
8010.971128	99.959
8069.021927	99.920
8127.493386	99.932
8186.388553	99.991
8245.710500	100.093
8305.462317	100.237
8365.647121	100.420
8426.268048	100.642
8487.328260	100.901
8548.830939	101.197
8610.779292	101.529
8673.176549	101.897
8736.025961	102.299
8799.330806	102.734
8863.094385	103.204
8927.320020	103.710
8992.011061	104.258
9057.170880	104.850
9122.802874	105.473
9188.910464	106.107
9255.497097	106.741
9322.566244	107.361
9390.121402	107.955
9458.166093	108.508
9526.703863	109.005
9595.738287	109.438
9665.272962	109.811
9735.311514	110.126
9805.857594	110.379
9876.914881	110.567
9948.487077	110.677
10020.577916	110.698
10093.191154	110.629
10166.330578	110.495
10240.000000	110.323
10314.203261	110.129
10388.944230	109.929
10464.226802	109.740
10540.054903	109.585
10616.432486	109.495
10693.363532	109.489
10770.852052	109.545
10848.902086	109.642
10927.517703	109.764
11006.703001	109.904
11086.462108	110.057
11166.799182	110.224
11247.718413	110.404
11329.224017	110.583
11411.320244	110.738
11494.011375	110.847
11577.301719	110.890
11661.195620	110.844
11745.697450	110.679
11830.811616	110.356
11916.542554	109.864
12002.894734	109.242
12089.872657	108.527
12177.480858	107.748
12265.723904	106.924
12354.606395	106.075
12444.132966	105.224
12534.308283	104.400
12625.137048	103.623
12716.623996	102.889
12808.773895	102.190
12901.591551	101.523
12995.081802	100.887
13089.249521	100.290
13184.099619	99.743
13279.637040	99.259
13375.866764	98.829
13472.793808	98.432
13570.423226	98.051
13668.760107	97.673
13767.809577	97.282
13867.576801	96.858
13968.066979	96.359
14069.285350	95.731
14171.237191	94.990
14273.927818	94.193
14377.362583	93.392
14481.546879	92.628
14586.486137	91.935
14692.185828	91.348
14798.651463	90.923
14905.888592	90.754
15013.902806	90.985
15122.699734	91.682
15232.285051	92.685
15342.664467	93.850
15453.843739	95.090
15565.828661	96.346
15678.625072	97.568
15792.238852	98.695
15906.675925	99.654
16021.942256	100.357
16138.043854	100.754
16254.986772	100.924
16372.777107	100.926
16491.420999	100.791
16610.924634	100.534
16731.294241	100.165
16852.536096	99.683
16974.656520	99.075
17097.661878	98.314
17221.558584	97.432
17346.353097	96.484
17472.051922	95.527
17598.661613	94.616
17726.188769	93.812
17854.640040	93.207
17984.022122	92.944
18114.341760	93.157
18245.605748	93.770
18377.820928	94.642
18510.994194	95.669
18645.132489	96.759
18780.242805	97.804
18916.332186	98.654
19053.407727	99.128
19191.476573	99.151
19330.545924	98.854
19470.623028	98.345
19611.715189	97.697
19753.829761	96.979
19896.974155	96.303
20041.155832	95.868
